2.326370500000000341e+00 2.391120400000000154e+04
2.329331700000000005e+00 2.375424499999999898e+04
2.332292900000000113e+00 2.358464099999999962e+04
2.335254099999999777e+00 2.342781399999999849e+04
2.338215299999999885e+00 2.327274899999999980e+04
2.341176499999999994e+00 2.311415499999999884e+04
2.344137700000000102e+00 2.294654899999999907e+04
2.347098799999999930e+00 2.278613499999999840e+04
2.350060000000000038e+00 2.262725899999999820e+04
2.353021200000000146e+00 2.246872300000000178e+04
2.355982399999999810e+00 2.230488899999999921e+04
2.358943599999999918e+00 2.214489900000000125e+04
2.361904800000000026e+00 2.198600600000000122e+04
2.364865899999999854e+00 2.182731200000000172e+04
2.367827099999999962e+00 2.166365599999999904e+04
2.370788300000000071e+00 2.150057700000000114e+04
2.373749500000000179e+00 2.133549699999999939e+04
2.376710699999999843e+00 2.118286899999999878e+04
2.379671899999999951e+00 2.102611500000000160e+04
2.382633100000000059e+00 2.087054100000000108e+04
2.385594199999999887e+00 2.071513899999999921e+04
2.388555399999999995e+00 2.055474899999999980e+04
2.391516600000000103e+00 2.039113999999999942e+04
2.394477800000000212e+00 2.022570300000000134e+04
2.397438999999999876e+00 2.006536500000000160e+04
2.400400199999999984e+00 1.991325200000000041e+04
2.403361300000000256e+00 1.976894900000000052e+04
2.406322499999999920e+00 1.962708000000000175e+04
2.409283700000000028e+00 1.948388399999999820e+04
2.412244900000000136e+00 1.933404300000000148e+04
2.415206100000000244e+00 1.918802400000000125e+04
2.418167300000000353e+00 1.904273099999999977e+04
2.421128500000000017e+00 1.890772399999999834e+04
2.424089600000000289e+00 1.877757400000000052e+04
2.427050799999999953e+00 1.864808899999999994e+04
2.430012000000000061e+00 1.851537299999999959e+04
2.432973200000000169e+00 1.838181699999999910e+04
2.435934400000000277e+00 1.824666200000000026e+04
2.438895600000000385e+00 1.811838000000000102e+04
2.441856700000000213e+00 1.799228499999999985e+04
2.444817900000000321e+00 1.787250500000000102e+04
2.447779099999999985e+00 1.774803399999999965e+04
2.450740300000000094e+00 1.762208299999999872e+04
2.453701500000000202e+00 1.750147799999999916e+04
2.456662700000000310e+00 1.738288200000000143e+04
2.459623800000000138e+00 1.726585099999999875e+04
2.462585000000000246e+00 1.714931200000000172e+04
2.465546200000000354e+00 1.704228600000000006e+04
2.468507400000000018e+00 1.694254899999999907e+04
2.471468600000000126e+00 1.684310499999999956e+04
2.474429800000000235e+00 1.674048199999999997e+04
2.477391000000000343e+00 1.663593000000000029e+04
2.480352100000000171e+00 1.652834600000000137e+04
2.483313300000000279e+00 1.642821399999999994e+04
2.486274500000000387e+00 1.632340999999999985e+04
2.489235700000000051e+00 1.622071500000000015e+04
2.492196900000000159e+00 1.612390799999999945e+04
2.495158100000000267e+00 1.603211800000000039e+04
2.498119200000000095e+00 1.594007099999999991e+04
2.501080400000000203e+00 1.584433699999999953e+04
2.504041600000000312e+00 1.574839700000000084e+04
2.507002800000000420e+00 1.566338400000000001e+04
2.509964000000000084e+00 1.558320900000000074e+04
2.512925200000000192e+00 1.550799699999999939e+04
2.515886400000000300e+00 1.543312800000000061e+04
2.518847500000000128e+00 1.535606199999999990e+04
2.521808700000000236e+00 1.528047099999999955e+04
2.524769900000000344e+00 1.520156999999999971e+04
2.527731100000000453e+00 1.512357799999999952e+04
2.530692300000000117e+00 1.504546399999999994e+04
2.533653500000000225e+00 1.496997099999999955e+04
2.536614600000000053e+00 1.489590500000000065e+04
2.539575800000000161e+00 1.482687500000000000e+04
2.542537000000000269e+00 1.476367599999999948e+04
2.545498200000000377e+00 1.470189099999999962e+04
2.548459400000000485e+00 1.463712299999999959e+04
2.551420600000000150e+00 1.457951900000000023e+04
2.554381800000000258e+00 1.452164199999999983e+04
2.557342900000000085e+00 1.446310299999999916e+04
2.560304100000000194e+00 1.440205299999999988e+04
2.563265300000000302e+00 1.434189700000000084e+04
2.566226500000000410e+00 1.428045800000000054e+04
2.569187700000000518e+00 1.422015200000000004e+04
2.572148900000000182e+00 1.416232799999999952e+04
2.575110000000000454e+00 1.410876900000000023e+04
2.578071200000000118e+00 1.405904900000000089e+04
2.581032400000000226e+00 1.401050200000000041e+04
2.583993600000000335e+00 1.395892900000000009e+04
2.586954800000000443e+00 1.390685599999999977e+04
2.589916000000000107e+00 1.385590799999999945e+04
2.592877200000000215e+00 1.380077000000000044e+04
2.595838300000000487e+00 1.374288500000000022e+04
2.598799500000000151e+00 1.368480500000000029e+04
2.601760700000000259e+00 1.363279299999999967e+04
2.604721899999999923e+00 1.358217200000000048e+04
2.607683100000000032e+00 1.353599699999999939e+04
2.610644300000000140e+00 1.348862700000000041e+04
2.613605400000000412e+00 1.344577399999999943e+04
2.616566600000000520e+00 1.340346999999999935e+04
2.619527800000000184e+00 1.336422899999999936e+04
2.622488999999999848e+00 1.332104299999999967e+04
2.625450199999999956e+00 1.327997299999999996e+04
2.628411400000000064e+00 1.324066100000000006e+04
2.631372500000000336e+00 1.320262800000000061e+04
2.634333700000000000e+00 1.316340400000000045e+04
2.637294900000000109e+00 1.312704900000000089e+04
2.640256100000000217e+00 1.309116500000000087e+04
2.643217299999999881e+00 1.305664300000000003e+04
2.646178499999999989e+00 1.302143699999999990e+04
2.649139700000000097e+00 1.298543699999999990e+04
2.652100799999999925e+00 1.294850799999999981e+04
2.655062000000000033e+00 1.291619499999999971e+04
2.658023200000000141e+00 1.288546999999999935e+04
2.660984400000000250e+00 1.285506600000000071e+04
2.663945599999999914e+00 1.282412999999999920e+04
2.666906800000000022e+00 1.279182899999999972e+04
2.669867899999999850e+00 1.276122799999999916e+04
2.672829099999999958e+00 1.273069499999999971e+04
2.675790300000000066e+00 1.270535800000000017e+04
2.678751500000000174e+00 1.267767300000000068e+04
2.681712700000000282e+00 1.265123899999999958e+04
2.684673899999999946e+00 1.262249400000000060e+04
2.687635100000000055e+00 1.259051900000000023e+04
2.690596199999999882e+00 1.255595399999999972e+04
2.693557399999999991e+00 1.252475100000000020e+04
2.696518600000000099e+00 1.249395499999999993e+04
2.699479800000000207e+00 1.246786100000000079e+04
2.702441000000000315e+00 1.244380099999999948e+04
2.705402199999999979e+00 1.242085499999999956e+04
2.708363300000000251e+00 1.239776100000000042e+04
2.711324499999999915e+00 1.237518800000000010e+04
2.714285700000000023e+00 1.235476399999999921e+04
2.717246900000000132e+00 1.232809900000000016e+04
2.720208100000000240e+00 1.230001599999999962e+04
2.723169300000000348e+00 1.228105400000000009e+04
2.726130500000000012e+00 1.227132899999999972e+04
2.729091600000000284e+00 1.226201000000000022e+04
2.732052799999999948e+00 1.224607699999999932e+04
2.735014000000000056e+00 1.222109300000000076e+04
2.737975200000000164e+00 1.219645099999999911e+04
2.740936400000000273e+00 1.217318699999999990e+04
2.743897600000000381e+00 1.215593599999999969e+04
2.746858700000000209e+00 1.214085200000000077e+04
2.749819900000000317e+00 1.212567000000000007e+04
2.752781099999999981e+00 1.210722500000000036e+04
2.755742300000000089e+00 1.208351800000000003e+04
2.758703500000000197e+00 1.206292300000000068e+04
2.761664700000000305e+00 1.204877399999999943e+04
2.764625900000000414e+00 1.203760599999999977e+04
2.767587000000000241e+00 1.202715099999999984e+04
2.770548200000000350e+00 1.201465699999999924e+04
2.773509400000000014e+00 1.200137700000000041e+04
2.776470600000000122e+00 1.198979900000000089e+04
2.779431800000000230e+00 1.197482699999999932e+04
2.782393000000000338e+00 1.196478000000000065e+04
2.785354100000000166e+00 1.195298400000000038e+04
2.788315300000000274e+00 1.194307300000000032e+04
2.791276500000000382e+00 1.192732200000000012e+04
2.794237700000000046e+00 1.191022999999999956e+04
2.797198900000000155e+00 1.189484399999999914e+04
2.800160100000000263e+00 1.187974500000000080e+04
2.803121200000000091e+00 1.186414799999999923e+04
2.806082400000000199e+00 1.184954600000000028e+04
2.809043600000000307e+00 1.183230899999999929e+04
2.812004800000000415e+00 1.181634200000000055e+04
2.814966000000000079e+00 1.179999200000000019e+04
2.817927200000000187e+00 1.178436199999999917e+04
2.820888400000000296e+00 1.177046500000000015e+04
2.823849500000000123e+00 1.176053499999999985e+04
2.826810700000000232e+00 1.175469399999999951e+04
2.829771900000000340e+00 1.174570999999999913e+04
2.832733100000000448e+00 1.173938099999999940e+04
2.835694300000000112e+00 1.173209300000000076e+04
2.838655500000000220e+00 1.172687000000000080e+04
2.841616600000000048e+00 1.171767200000000048e+04
2.844577800000000156e+00 1.170483200000000033e+04
2.847539000000000264e+00 1.169133200000000033e+04
2.850500200000000373e+00 1.168456300000000010e+04
2.853461400000000481e+00 1.168329000000000087e+04
2.856422600000000145e+00 1.168271800000000076e+04
2.859383800000000253e+00 1.168220900000000074e+04
2.862344900000000081e+00 1.167868300000000090e+04
2.865306100000000189e+00 1.167462999999999920e+04
2.868267300000000297e+00 1.167141899999999987e+04
2.871228500000000405e+00 1.166917400000000089e+04
2.874189700000000514e+00 1.166337700000000041e+04
2.877150900000000178e+00 1.165664899999999943e+04
2.880112000000000450e+00 1.164625799999999981e+04
2.883073200000000114e+00 1.163616599999999926e+04
2.886034400000000222e+00 1.162725200000000041e+04
2.888995600000000330e+00 1.162219800000000032e+04
2.891956800000000438e+00 1.161570299999999952e+04
2.894918000000000102e+00 1.160902499999999964e+04
2.897879200000000210e+00 1.160127100000000064e+04
2.900840300000000482e+00 1.159688800000000083e+04
2.903801500000000146e+00 1.159189999999999964e+04
2.906762700000000255e+00 1.158488700000000063e+04
2.909723899999999919e+00 1.157424599999999919e+04
2.912685100000000027e+00 1.156627000000000044e+04
2.915646300000000135e+00 1.155886299999999937e+04
2.918607400000000407e+00 1.155140300000000025e+04
2.921568600000000515e+00 1.154522500000000036e+04
2.924529800000000179e+00 1.153784399999999914e+04
2.927490999999999843e+00 1.153142799999999988e+04
2.930452199999999952e+00 1.152485399999999936e+04
2.933413400000000060e+00 1.151985599999999977e+04
2.936374500000000332e+00 1.151276499999999942e+04
2.939335700000000440e+00 1.150950300000000061e+04
2.942296900000000104e+00 1.150397899999999936e+04
2.945258100000000212e+00 1.149721500000000015e+04
2.948219299999999876e+00 1.148932899999999972e+04
2.951180499999999984e+00 1.148703100000000086e+04
2.954141700000000093e+00 1.148961100000000079e+04
2.957102799999999920e+00 1.148502599999999984e+04
2.960064000000000028e+00 1.147790600000000086e+04
2.963025200000000137e+00 1.147011100000000079e+04
2.965986400000000245e+00 1.147012900000000081e+04
2.968947599999999909e+00 1.147489999999999964e+04
2.971908800000000017e+00 1.148142300000000068e+04
2.974869899999999845e+00 1.148548400000000038e+04
2.977831099999999953e+00 1.149024500000000080e+04
2.980792300000000061e+00 1.149048400000000038e+04
2.983753500000000169e+00 1.149164999999999964e+04
2.986714700000000278e+00 1.149659399999999914e+04
2.989675899999999942e+00 1.150571199999999953e+04
2.992637100000000050e+00 1.151354900000000089e+04
2.995598199999999878e+00 1.151807500000000073e+04
2.998559399999999986e+00 1.152157699999999932e+04
3.001520600000000094e+00 1.152636000000000058e+04
3.004481800000000202e+00 1.152965799999999945e+04
3.007443000000000310e+00 1.153496099999999933e+04
3.010404199999999975e+00 1.154046800000000076e+04
3.013365300000000246e+00 1.154705999999999949e+04
3.016326499999999911e+00 1.155128199999999924e+04
3.019287700000000019e+00 1.155529199999999946e+04
3.022248900000000127e+00 1.156366300000000047e+04
3.025210100000000235e+00 1.157115200000000004e+04
3.028171300000000343e+00 1.157946299999999974e+04
3.031132500000000007e+00 1.158765799999999945e+04
3.034093600000000279e+00 1.159251900000000023e+04
3.037054799999999943e+00 1.159510800000000017e+04
3.040016000000000052e+00 1.159922700000000077e+04
3.042977200000000160e+00 1.160445499999999993e+04
3.045938400000000268e+00 1.161344000000000051e+04
3.048899600000000376e+00 1.161891300000000047e+04
3.051860700000000204e+00 1.162356400000000031e+04
3.054821900000000312e+00 1.162844199999999910e+04
3.057783099999999976e+00 1.163985499999999956e+04
3.060744300000000084e+00 1.165336100000000079e+04
3.063705500000000193e+00 1.166184799999999996e+04
3.066666700000000301e+00 1.166866699999999946e+04
3.069627900000000409e+00 1.168105899999999929e+04
3.072589000000000237e+00 1.170030899999999929e+04
3.075550200000000345e+00 1.172049500000000080e+04
3.078511400000000009e+00 1.173724300000000039e+04
3.081472600000000117e+00 1.174979199999999946e+04
3.084433800000000225e+00 1.176505500000000029e+04
3.087395000000000334e+00 1.178268800000000010e+04
3.090356100000000161e+00 1.180163299999999981e+04
3.093317300000000269e+00 1.181397299999999996e+04
3.096278500000000378e+00 1.182250400000000081e+04
3.099239700000000042e+00 1.182870000000000073e+04
3.102200900000000150e+00 1.183611399999999958e+04
3.105162100000000258e+00 1.184461499999999978e+04
3.108123200000000086e+00 1.185547099999999955e+04
3.111084400000000194e+00 1.186084200000000055e+04
3.114045600000000302e+00 1.186799400000000060e+04
3.117006800000000410e+00 1.187003399999999965e+04
3.119968000000000075e+00 1.187134799999999996e+04
3.122929200000000183e+00 1.187362800000000061e+04
3.125890400000000291e+00 1.187089400000000023e+04
3.128851500000000119e+00 1.186680600000000049e+04
3.131812700000000227e+00 1.185577100000000064e+04
3.134773900000000335e+00 1.184658799999999974e+04
3.137735100000000443e+00 1.184031600000000071e+04
3.140696300000000107e+00 1.183784499999999935e+04
3.143657500000000216e+00 1.183775000000000000e+04
3.146618600000000043e+00 1.183596800000000076e+04
3.149579800000000152e+00 1.183266300000000047e+04
3.152541000000000260e+00 1.183732699999999932e+04
3.155502200000000368e+00 1.183852399999999943e+04
3.158463400000000476e+00 1.183850000000000000e+04
3.161424600000000140e+00 1.183772400000000016e+04
3.164385800000000248e+00 1.183995299999999952e+04
3.167346900000000076e+00 1.184641200000000026e+04
3.170308100000000184e+00 1.185220399999999972e+04
3.173269300000000293e+00 1.185879099999999926e+04
3.176230500000000401e+00 1.186322700000000077e+04
3.179191700000000509e+00 1.186589700000000084e+04
3.182152900000000173e+00 1.187057400000000052e+04
3.185114000000000445e+00 1.187928399999999965e+04
3.188075200000000109e+00 1.189439600000000064e+04
3.191036400000000217e+00 1.191423300000000017e+04
3.193997600000000325e+00 1.192880099999999948e+04
3.196958800000000434e+00 1.194188899999999921e+04
3.199920000000000098e+00 1.195325100000000020e+04
3.202881200000000206e+00 1.196806999999999971e+04
3.205842300000000034e+00 1.198606199999999990e+04
3.208803500000000142e+00 1.200472099999999955e+04
3.211764699999999806e+00 1.202507599999999911e+04
3.214725899999999914e+00 1.204863899999999921e+04
3.217687100000000022e+00 1.206617100000000028e+04
3.220648300000000130e+00 1.207991300000000047e+04
3.223609400000000402e+00 1.208937299999999959e+04
3.226570600000000510e+00 1.209492300000000068e+04
3.229531800000000175e+00 1.209854500000000007e+04
3.232493000000000283e+00 1.210170499999999993e+04
3.235454200000000391e+00 1.210520900000000074e+04
3.238415400000000499e+00 1.211078399999999965e+04
3.241376600000000607e+00 1.211947299999999996e+04
3.244337699999999991e+00 1.212588400000000001e+04
3.247298900000000099e+00 1.212938999999999942e+04
3.250260100000000207e+00 1.213166699999999946e+04
3.253221299999999871e+00 1.213828600000000006e+04
3.256182499999999980e+00 1.215069599999999991e+04
3.259143700000000088e+00 1.216624099999999999e+04
3.262104800000000360e+00 1.217377299999999923e+04
3.265066000000000468e+00 1.217726300000000083e+04
3.268027200000000576e+00 1.217484699999999975e+04
3.270988400000000240e+00 1.217059699999999975e+04
3.273949600000000348e+00 1.217584200000000055e+04
3.276910800000000457e+00 1.219054199999999946e+04
3.279871899999999840e+00 1.221047899999999936e+04
3.282833099999999948e+00 1.223183499999999913e+04
3.285794300000000057e+00 1.224997299999999996e+04
3.288755500000000165e+00 1.226174300000000039e+04
3.291716700000000273e+00 1.226954500000000007e+04
3.294677899999999937e+00 1.227496299999999974e+04
3.297639100000000045e+00 1.228742400000000089e+04
3.300600200000000317e+00 1.230543100000000049e+04
3.303561400000000425e+00 1.233080600000000049e+04
3.306522600000000534e+00 1.235020399999999972e+04
3.309483800000000642e+00 1.236102000000000044e+04
3.312445000000000306e+00 1.236758699999999953e+04
3.315406200000000414e+00 1.237868200000000070e+04
3.318367300000000242e+00 1.239584300000000076e+04
3.321328499999999906e+00 1.241306400000000031e+04
3.324289700000000014e+00 1.243379700000000048e+04
3.327250900000000122e+00 1.245068300000000090e+04
3.330212100000000230e+00 1.247079000000000087e+04
3.333173300000000339e+00 1.248979199999999946e+04
3.336134500000000003e+00 1.250528299999999945e+04
3.339095600000000275e+00 1.251738199999999961e+04
3.342056800000000383e+00 1.253032500000000073e+04
3.345018000000000491e+00 1.254074400000000060e+04
3.347979200000000599e+00 1.255884000000000015e+04
3.350940400000000707e+00 1.258295000000000073e+04
3.353901599999999927e+00 1.260932699999999932e+04
3.356862700000000199e+00 1.262986299999999937e+04
3.359823900000000307e+00 1.264182999999999993e+04
3.362785099999999971e+00 1.265087700000000041e+04
3.365746300000000080e+00 1.266600799999999981e+04
3.368707500000000188e+00 1.269354999999999927e+04
3.371668700000000296e+00 1.272014300000000003e+04
3.374629900000000404e+00 1.274317300000000068e+04
3.377591000000000676e+00 1.276161199999999917e+04
3.380552200000000340e+00 1.277597299999999996e+04
3.383513400000000004e+00 1.278962199999999939e+04
3.386474599999999668e+00 1.280719199999999910e+04
3.389435799999999777e+00 1.282139700000000084e+04
3.392396999999999885e+00 1.284444000000000051e+04
3.395358100000000157e+00 1.287232999999999993e+04
3.398319300000000265e+00 1.290202100000000064e+04
3.401280500000000373e+00 1.292520900000000074e+04
3.404241700000000037e+00 1.293906400000000031e+04
3.407202900000000145e+00 1.295213299999999981e+04
3.410164100000000253e+00 1.297240300000000025e+04
3.413125300000000362e+00 1.300485599999999977e+04
3.416086399999999745e+00 1.303713400000000001e+04
3.419047599999999854e+00 1.306187099999999919e+04
3.422008799999999962e+00 1.307636399999999958e+04
3.424970000000000070e+00 1.308971399999999994e+04
3.427931199999999734e+00 1.310779099999999926e+04
3.430892399999999842e+00 1.313467900000000009e+04
3.433853500000000114e+00 1.316433799999999974e+04
3.436814700000000222e+00 1.319315300000000025e+04
3.439775900000000330e+00 1.321882699999999932e+04
3.442737100000000439e+00 1.324731500000000051e+04
3.445698300000000103e+00 1.327363500000000022e+04
3.448659500000000211e+00 1.329331400000000031e+04
3.451620600000000039e+00 1.330945399999999972e+04
3.454581799999999703e+00 1.332550000000000000e+04
3.457542999999999811e+00 1.335203299999999945e+04
3.460504199999999919e+00 1.338689500000000044e+04
3.463465400000000027e+00 1.342611399999999958e+04
3.466426600000000136e+00 1.345934499999999935e+04
3.469387799999999800e+00 1.348147600000000057e+04
3.472348900000000071e+00 1.349118399999999929e+04
3.475310100000000180e+00 1.350681600000000071e+04
3.478271300000000288e+00 1.353025799999999981e+04
3.481232500000000396e+00 1.356619199999999910e+04
3.484193700000000504e+00 1.360879800000000068e+04
3.487154900000000168e+00 1.365254299999999967e+04
3.490115999999999996e+00 1.368737700000000041e+04
3.493077200000000104e+00 1.370880199999999968e+04
3.496038399999999768e+00 1.372130800000000090e+04
3.498999599999999877e+00 1.373254099999999926e+04
3.501960799999999985e+00 1.375608400000000074e+04
3.504922000000000093e+00 1.378841899999999987e+04
3.507883200000000201e+00 1.382674400000000060e+04
3.510844300000000473e+00 1.386250499999999920e+04
3.513805500000000137e+00 1.388845099999999911e+04
3.516766700000000245e+00 1.389949300000000039e+04
3.519727900000000353e+00 1.391318499999999949e+04
3.522689100000000462e+00 1.393410800000000017e+04
3.525650300000000570e+00 1.396993399999999929e+04
3.528611399999999954e+00 1.401066699999999946e+04
3.531572600000000062e+00 1.404417799999999988e+04
3.534533800000000170e+00 1.406797700000000077e+04
3.537494999999999834e+00 1.408050900000000001e+04
3.540456199999999942e+00 1.409930700000000070e+04
3.543417400000000050e+00 1.412461100000000079e+04
3.546378600000000159e+00 1.416069599999999991e+04
3.549339700000000430e+00 1.419708200000000033e+04
3.552300900000000539e+00 1.422524699999999939e+04
3.555262100000000203e+00 1.424427299999999923e+04
3.558223300000000311e+00 1.426986100000000079e+04
3.561184500000000419e+00 1.430096600000000035e+04
3.564145700000000527e+00 1.434089700000000084e+04
3.567106799999999911e+00 1.437583699999999953e+04
3.570068000000000019e+00 1.440082400000000052e+04
3.573029200000000127e+00 1.442301599999999962e+04
3.575990400000000236e+00 1.444667100000000028e+04
3.578951599999999900e+00 1.447294900000000052e+04
3.581912800000000008e+00 1.449792000000000007e+04
3.584873900000000280e+00 1.452005500000000029e+04
3.587835100000000388e+00 1.453523300000000017e+04
3.590796300000000496e+00 1.455860800000000017e+04
3.593757500000000604e+00 1.459000400000000081e+04
3.596718700000000268e+00 1.462587999999999920e+04
3.599679900000000377e+00 1.465742300000000068e+04
3.602641100000000485e+00 1.468625300000000061e+04
3.605602199999999868e+00 1.471186399999999958e+04
3.608563399999999977e+00 1.473447199999999975e+04
3.611524600000000085e+00 1.475459300000000076e+04
3.614485800000000193e+00 1.477580199999999968e+04
3.617447000000000301e+00 1.479853900000000067e+04
3.620408199999999965e+00 1.482968300000000090e+04
3.623369300000000237e+00 1.487133100000000013e+04
3.626330500000000345e+00 1.491117400000000089e+04
3.629291700000000453e+00 1.494155899999999929e+04
3.632252900000000562e+00 1.495629199999999946e+04
3.635214100000000670e+00 1.497038299999999981e+04
3.638175300000000334e+00 1.499436499999999978e+04
3.641136500000000442e+00 1.503115999999999985e+04
3.644097600000000270e+00 1.506813400000000001e+04
3.647058799999999934e+00 1.509159799999999996e+04
3.650020000000000042e+00 1.510506099999999969e+04
3.652981200000000150e+00 1.512593900000000031e+04
3.655942400000000259e+00 1.515532799999999952e+04
3.658903600000000367e+00 1.519145700000000033e+04
3.661864700000000639e+00 1.522236199999999917e+04
3.664825900000000303e+00 1.524369700000000012e+04
3.667787100000000411e+00 1.526929900000000089e+04
3.670748300000000519e+00 1.530128199999999924e+04
3.673709499999999739e+00 1.533925699999999961e+04
3.676670699999999847e+00 1.536439600000000064e+04
3.679631899999999955e+00 1.537870199999999932e+04
3.682593000000000227e+00 1.539403800000000047e+04
3.685554200000000336e+00 1.541347099999999955e+04
3.688515400000000000e+00 1.543898199999999997e+04
3.691476600000000108e+00 1.546332200000000012e+04
3.694437800000000216e+00 1.548530600000000049e+04
3.697399000000000324e+00 1.550621999999999935e+04
3.700360100000000596e+00 1.552607200000000012e+04
3.703321300000000704e+00 1.553998799999999937e+04
3.706282499999999924e+00 1.555675200000000041e+04
3.709243700000000032e+00 1.558373699999999917e+04
3.712204899999999697e+00 1.561453199999999924e+04
3.715166099999999805e+00 1.563025100000000020e+04
3.718127299999999913e+00 1.564209799999999996e+04
3.721088400000000185e+00 1.565708899999999994e+04
3.724049600000000293e+00 1.567788400000000001e+04
3.727010800000000401e+00 1.570020499999999993e+04
3.729972000000000065e+00 1.571819199999999910e+04
3.732933200000000173e+00 1.574047199999999975e+04
3.735894400000000282e+00 1.576587099999999919e+04
3.738855499999999665e+00 1.579204399999999987e+04
3.741816699999999773e+00 1.580885200000000077e+04
3.744777899999999882e+00 1.582069599999999991e+04
3.747739099999999990e+00 1.583312000000000080e+04
3.750700300000000098e+00 1.585482300000000032e+04
3.753661499999999762e+00 1.588306400000000031e+04
3.756622600000000034e+00 1.591027399999999943e+04
3.759583800000000142e+00 1.592716699999999946e+04
3.762545000000000250e+00 1.594193200000000070e+04
3.765506200000000359e+00 1.595810200000000077e+04
3.768467400000000467e+00 1.597421500000000015e+04
3.771428600000000131e+00 1.598559200000000055e+04
3.774389800000000239e+00 1.599375100000000020e+04
3.777350900000000067e+00 1.600670700000000033e+04
3.780312099999999731e+00 1.601967900000000009e+04
3.783273299999999839e+00 1.603566500000000087e+04
3.786234499999999947e+00 1.604678900000000067e+04
3.789195700000000055e+00 1.604931600000000071e+04
3.792156900000000164e+00 1.604370499999999993e+04
3.795118000000000436e+00 1.604370199999999932e+04
3.798079200000000100e+00 1.605192200000000048e+04
3.801040400000000208e+00 1.606409000000000015e+04
3.804001600000000316e+00 1.606909000000000015e+04
3.806962800000000424e+00 1.607391899999999987e+04
3.809924000000000532e+00 1.607477000000000044e+04
3.812885200000000196e+00 1.606836499999999978e+04
3.815846300000000024e+00 1.607029700000000048e+04
3.818807500000000132e+00 1.608717799999999988e+04
3.821768699999999797e+00 1.610750300000000061e+04
3.824729899999999905e+00 1.611003800000000047e+04
3.827691100000000013e+00 1.610568200000000070e+04
3.830652300000000121e+00 1.610377100000000064e+04
3.833613400000000393e+00 1.610255299999999988e+04
3.836574600000000501e+00 1.609540400000000045e+04
3.839535800000000165e+00 1.608694800000000032e+04
3.842497000000000273e+00 1.608737700000000041e+04
3.845458200000000382e+00 1.609689700000000084e+04
3.848419400000000490e+00 1.610254800000000068e+04
3.851380600000000598e+00 1.609517200000000048e+04
3.854341699999999982e+00 1.608312700000000041e+04
3.857302900000000090e+00 1.607657599999999911e+04
3.860264100000000198e+00 1.608064600000000064e+04
3.863225299999999862e+00 1.608330199999999968e+04
3.866186499999999970e+00 1.607741799999999967e+04
3.869147700000000079e+00 1.606335399999999936e+04
3.872108800000000350e+00 1.605170800000000054e+04
3.875070000000000459e+00 1.604097400000000016e+04
3.878031200000000567e+00 1.603062800000000061e+04
3.880992400000000231e+00 1.601840400000000045e+04
3.883953600000000339e+00 1.600335800000000017e+04
3.886914800000000447e+00 1.599246199999999953e+04
3.889876000000000555e+00 1.597969900000000052e+04
3.892837099999999939e+00 1.596798099999999977e+04
3.895798300000000047e+00 1.595802800000000025e+04
3.898759500000000155e+00 1.594437299999999959e+04
3.901720700000000264e+00 1.592102299999999923e+04
3.904681899999999928e+00 1.590203499999999985e+04
3.907643100000000036e+00 1.588635699999999997e+04
3.910604200000000308e+00 1.588321600000000035e+04
3.913565400000000416e+00 1.587958799999999974e+04
3.916526600000000524e+00 1.586684000000000015e+04
3.919487800000000632e+00 1.584781500000000051e+04
3.922449000000000296e+00 1.583361100000000079e+04
3.925410200000000405e+00 1.583032099999999991e+04
3.928371300000000232e+00 1.582730400000000009e+04
3.931332499999999897e+00 1.581649699999999939e+04
3.934293700000000005e+00 1.579539300000000003e+04
3.937254900000000113e+00 1.577563700000000063e+04
3.940216100000000221e+00 1.576082699999999932e+04
3.943177300000000329e+00 1.574682400000000052e+04
3.946138499999999993e+00 1.573319499999999971e+04
3.949099600000000265e+00 1.572051300000000083e+04
3.952060800000000373e+00 1.571117300000000068e+04
3.955022000000000482e+00 1.570403700000000026e+04
3.957983200000000590e+00 1.569250200000000041e+04
3.960944400000000698e+00 1.567762500000000000e+04
3.963905599999999918e+00 1.566455400000000009e+04
3.966866700000000190e+00 1.565371700000000055e+04
3.969827900000000298e+00 1.564576100000000042e+04
3.972789099999999962e+00 1.563093699999999990e+04
3.975750300000000070e+00 1.561483899999999994e+04
3.978711500000000179e+00 1.559716400000000067e+04
3.981672700000000287e+00 1.558607099999999991e+04
3.984633900000000395e+00 1.557923999999999978e+04
3.987595000000000667e+00 1.556996800000000076e+04
3.990556200000000331e+00 1.555876599999999962e+04
3.993517400000000439e+00 1.554028299999999945e+04
3.996478599999999659e+00 1.551614600000000064e+04
3.999439799999999767e+00 1.549682400000000052e+04
4.002400999999999875e+00 1.548948999999999978e+04
4.005362100000000147e+00 1.548358300000000054e+04
4.008323299999999811e+00 1.547197600000000057e+04
4.011284500000000364e+00 1.545501699999999983e+04
4.014245700000000028e+00 1.543745099999999911e+04
4.017206900000000580e+00 1.542547899999999936e+04
4.020168100000000244e+00 1.541492900000000009e+04
4.023129299999999908e+00 1.539576499999999942e+04
4.026090400000000180e+00 1.537206799999999930e+04
4.029051599999999844e+00 1.535165699999999924e+04
4.032012799999999508e+00 1.533736700000000019e+04
4.034974000000000061e+00 1.533494900000000052e+04
4.037935199999999725e+00 1.533065699999999924e+04
4.040896400000000277e+00 1.532628000000000065e+04
4.043857500000000549e+00 1.531475000000000000e+04
4.046818700000000213e+00 1.529827800000000025e+04
4.049779899999999877e+00 1.527639099999999962e+04
